session_id,timestamp,archetype,intervention_id,rmssd,pv,gaze_stability,pose_adherence,rmssd_change
40,654,Regulator-in-Training,mobilizing_04,0.4766311472344906,1.4032960687550988,1.6634069567734244,-0.2575509500930391,137.20203570102268
40,657,Regulator-in-Training,mobilizing_04,0.45287767742090385,1.4032960687550988,-0.07159179593870521,-1.4665117827358798,136.8107657959617
40,660,Regulator-in-Training,mobilizing_04,0.442099403055344,1.4032960687550988,0.1315742430137433,-1.2222908591411563,137.59966183951917
40,663,Regulator-in-Training,mobilizing_04,0.4638310463363209,1.4032960687550988,0.48764227540618393,-1.4607267631843317,135.58082752574344
40,666,Regulator-in-Training,mobilizing_04,0.40821841206257214,1.4032960687550988,-0.8591388304268045,1.5312462124258113,133.79846840899333
40,669,Regulator-in-Training,mobilizing_04,0.35911993725067753,1.4032960687550988,0.10134331350418148,0.20030772421070459,132.59297647123398
40,672,Regulator-in-Training,mobilizing_04,0.32591236702210313,1.4032960687550988,-0.023661578891073204,-0.12836871056140012,130.3618651790806
40,675,Regulator-in-Training,mobilizing_04,0.2644521592834604,1.4032960687550988,-0.6042424783176957,-0.716461958753798,128.1270551931688
40,678,Regulator-in-Training,mobilizing_04,0.2028900639843201,1.4032960687550988,-1.1422847989539402,0.25821169611481465,126.0417143012604
40,681,Regulator-in-Training,mobilizing_04,0.14544537941241054,1.4032960687550988,-0.6342098534716589,0.04079399581041953,124.63392000646316
40,684,Regulator-in-Training,mobilizing_04,0.10666500565167089,1.4032960687550988,-1.2142824622040296,-1.2389725801238116,124.3315776535362
40,687,Regulator-in-Training,mobilizing_04,0.09833640999423678,1.4032960687550988,-0.32846759085315236,-0.01632106011593665,125.05349542149813
40,690,Regulator-in-Training,mobilizing_04,0.11822300917250281,1.4032960687550988,-1.0057143723465982,-1.4492505374065,124.85690360740212
40,693,Regulator-in-Training,mobilizing_04,0.11280751341639651,1.4032960687550988,-1.1488512018511565,-1.6030290825599456,125.10324881833644
40,696,Regulator-in-Training,mobilizing_04,0.11959356120015827,1.4032960687550988,1.679016662174377,-1.1042341823798638,127.23297373538412
40,699,Regulator-in-Training,restorative_06,0.17826088823501077,0.4358599073244977,0.31246837505410385,-1.496249063570109,127.63065162271174
40,702,Regulator-in-Training,restorative_06,0.18921568267049146,-0.3650912951685527,-0.7081457377331343,0.38125984556609926,129.793981482382
40,705,Regulator-in-Training,restorative_06,0.24880872182104755,-0.8068207144560143,0.6567790291360034,-0.18165834542725712,131.8482090734189
40,708,Regulator-in-Training,restorative_06,0.3053963312924356,-0.8068207144560143,-0.3440473343379532,0.00229662438147385,133.6935309101747
40,711,Regulator-in-Training,restorative_06,0.35622923408421125,-0.8068207144560143,-1.0081982307274542,0.002737665326716743,134.9192804914184
40,714,Regulator-in-Training,restorative_06,0.3899948396654916,-0.8068207144560143,-1.6261779400375527,-1.462327500739744,136.82378942489785
40,717,Regulator-in-Training,restorative_06,0.4424581637064791,-0.8068207144560143,0.7739338569408045,-1.1418120185913658,140.03750809119984
40,720,Regulator-in-Training,restorative_06,0.5309861620807065,-0.8068207144560143,1.6910164625848545,1.0608673637267154,144.02175282039315
40,723,Regulator-in-Training,restorative_06,0.640739767648931,-0.8068207144560143,1.2347415803281032,-0.6341186655118252,147.1533211429877
40,726,Regulator-in-Training,restorative_06,0.7270047784223977,-0.8068207144560143,0.22275412218478616,-0.12459987362690525,148.36576129780036
40,729,Regulator-in-Training,restorative_06,0.7604037505164963,-0.8068207144560143,0.23014425683917916,0.7340905677614402,150.0
40,732,Regulator-in-Training,restorative_06,0.8054219665440701,-0.8068207144560143,1.5789257981209135,-0.12607287688980862,150.0
40,735,Regulator-in-Training,restorative_06,0.8054219665440701,-0.8068207144560143,1.0826905838820542,1.1207848112327794,150.0
40,738,Regulator-in-Training,restorative_06,0.8054219665440701,-0.8068207144560143,-0.33612088096545467,1.355616367864896,150.0
40,741,Regulator-in-Training,restorative_06,0.8054219665440701,-0.8068207144560143,0.5855241090077864,1.2924491831024036,150.0
40,744,Regulator-in-Training,restorative_06,0.8054219665440701,-0.8068207144560143,-0.8375274196080401,-0.22136923903503844,150.0
40,747,Regulator-in-Training,restorative_06,0.8054219665440701,-0.8068207144560143,0.6760935338187748,1.3564145156813687,150.0
40,750,Regulator-in-Training,restorative_06,0.8054219665440701,-0.8068207144560143,-1.4322102327467723,0.1604218408233885,150.0
40,753,Regulator-in-Training,restorative_06,0.8054219665440701,-0.8068207144560143,0.6517651275688909,-0.5020421482589817,150.0
40,756,Regulator-in-Training,restorative_06,0.8054219665440701,-0.8068207144560143,1.0231614072667505,-0.4690769304816574,150.0
40,759,Regulator-in-Training,restorative_06,0.8054219665440701,-0.8068207144560143,-0.9953275064154667,-0.6065111498331887,150.0
40,762,Regulator-in-Training,restorative_06,0.8054219665440701,-0.8068207144560143,-1.6325399696223752,-0.4235797283700266,150.0
40,765,Regulator-in-Training,restorative_06,0.8054219665440701,-0.8068207144560143,0.21407082695325408,0.20454237872473632,150.0
40,768,Regulator-in-Training,restorative_06,0.8054219665440701,-0.8068207144560143,0.5613173811297494,-0.07221233866460162,150.0
40,771,Regulator-in-Training,restorative_06,0.8054219665440701,-0.8068207144560143,1.6157363503337563,0.3166332355797584,150.0
40,774,Regulator-in-Training,restorative_06,0.8054219665440701,-0.8068207144560143,-0.3730634997234492,-0.949342477426183,150.0
40,777,Regulator-in-Training,restorative_06,0.8054219665440701,-0.8068207144560143,1.345522516852701,-0.8061983784058683,150.0
40,780,Regulator-in-Training,restorative_06,0.8054219665440701,-0.8068207144560143,1.1609174945020742,-1.243374534425533,150.0
40,783,Regulator-in-Training,restorative_06,0.8054219665440701,-0.8068207144560143,-1.170990046853904,1.5082299181474665,150.0
40,786,Regulator-in-Training,restorative_06,0.8054219665440701,-0.8068207144560143,0.6340260784265175,-0.7301043307856275,150.0
40,789,Regulator-in-Training,restorative_06,0.8054219665440701,-0.8068207144560143,-0.3794227389214747,-1.4201387907427578,150.0
40,792,Regulator-in-Training,restorative_06,0.8054219665440701,-0.8068207144560143,0.6605561669616594,-0.18380344436568558,150.0
40,795,Regulator-in-Training,restorative_04,0.8054219665440701,-0.8068207144560143,-0.12088861365086338,1.454513554310434,150.0
40,798,Regulator-in-Training,restorative_04,0.8054219665440701,-0.8068207144560143,-0.32404832247367404,-0.5892323091010693,150.0
40,801,Regulator-in-Training,restorative_04,0.8054219665440701,-0.8068207144560143,0.9570821461945718,0.41482718155118053,150.0
40,804,Regulator-in-Training,restorative_04,0.8054219665440701,-0.8068207144560143,-1.0477853133085102,-1.5712560286918285,150.0
40,807,Regulator-in-Training,restorative_04,0.8054219665440701,-0.8068207144560143,0.6197495022477896,-0.14452792045558038,150.0
40,810,Regulator-in-Training,restorative_04,0.8054219665440701,-0.8068207144560143,-0.8759983360349776,-1.0896814755007995,150.0
40,813,Regulator-in-Training,restorative_04,0.8054219665440701,-0.8068207144560143,-0.1957624418287573,1.1100934487904202,150.0
40,816,Regulator-in-Training,restorative_04,0.8054219665440701,-0.8068207144560143,-0.2370444625228935,-0.4829852796388561,150.0
40,819,Regulator-in-Training,restorative_04,0.8054219665440701,-0.8068207144560143,0.3713397506582557,-1.2546147906250937,150.0
40,822,Regulator-in-Training,restorative_04,0.8054219665440701,-0.8068207144560143,-0.5691117407086181,-1.141038652149118,150.0
40,825,Regulator-in-Training,restorative_04,0.8054219665440701,-0.8068207144560143,-1.469613078305249,0.5608216057729873,150.0
40,828,Regulator-in-Training,restorative_04,0.8054219665440701,-0.8068207144560143,1.295777635533167,0.021967447701969386,150.0
40,831,Regulator-in-Training,restorative_04,0.8054219665440701,-0.8068207144560143,-0.9755001824551601,0.23856532345279013,150.0
40,834,Regulator-in-Training,restorative_04,0.8054219665440701,-0.8068207144560143,1.6505002895332566,1.3510677831215336,150.0
40,837,Regulator-in-Training,restorative_04,0.8054219665440701,-0.8068207144560143,1.0748192720760907,-0.19244009310231638,150.0
40,840,Regulator-in-Training,restorative_04,0.8054219665440701,-0.8068207144560143,1.0215328523287377,-1.2038920488118718,150.0
40,843,Regulator-in-Training,restorative_04,0.8054219665440701,-0.8068207144560143,-1.6229561120181353,0.33936182301561074,150.0
40,846,Regulator-in-Training,restorative_04,0.8054219665440701,-0.8068207144560143,0.3936732105965826,0.511208449163674,150.0
40,849,Regulator-in-Training,restorative_04,0.8054219665440701,-0.8068207144560143,-1.7008789873720074,-0.22158157389134406,150.0
40,852,Regulator-in-Training,restorative_04,0.8054219665440701,-0.8068207144560143,-1.527527321092514,0.5560385533979072,150.0
40,855,Regulator-in-Training,restorative_04,0.8054219665440701,-0.8068207144560143,0.6102432953006878,1.004185277366947,150.0
40,858,Regulator-in-Training,restorative_04,0.8054219665440701,-0.8068207144560143,-0.07389515503972269,0.07993476157941304,150.0
40,861,Regulator-in-Training,restorative_04,0.8054219665440701,-0.8068207144560143,-1.2024454589909763,1.077830913738934,147.77501993473533
40,864,Regulator-in-Training,mobilizing_03,0.7441306551216251,0.2225597112187947,-1.5162235533730517,0.7771420553775262,147.34195460718834
40,867,Regulator-in-Training,mobilizing_03,0.732201046280933,1.1277686202107928,-0.8418360799239065,0.1752230565976409,145.50420480848325
40,870,Regulator-in-Training,mobilizing_03,0.6815767296915751,1.4032960687550988,0.975991755015734,-1.5983743313878431,146.7362161408926
40,873,Regulator-in-Training,mobilizing_03,0.7155148271287312,1.4032960687550988,-0.06685564726168541,-0.0720289687256254,145.82971756400076
40,876,Regulator-in-Training,mobilizing_03,0.6905435981960929,1.4032960687550988,-0.8670566869573186,-0.26791282819571494,144.0381706592306
40,879,Regulator-in-Training,mobilizing_03,0.6411920282730951,1.4032960687550988,1.5595258271507313,-1.3453956590651237,141.91951886961868
40,882,Regulator-in-Training,mobilizing_03,0.5828297316125286,1.4032960687550988,-0.22489640833173394,-0.4265962098539429,140.43362639636993
40,885,Regulator-in-Training,mobilizing_03,0.5418979948568006,1.4032960687550988,-1.643090817158409,-1.5939794101378135,141.7474929502984
40,888,Regulator-in-Training,mobilizing_03,0.5780909501922388,1.4032960687550988,1.1499248803544524,-1.1124133278495874,141.65281769428006
40,891,Regulator-in-Training,mobilizing_03,0.5754829400391546,1.4032960687550988,1.4331029176531798,0.37261631250425153,141.87891433183762
40,894,Regulator-in-Training,mobilizing_03,0.5817112023235897,1.4032960687550988,1.2360607854899586,0.1182092390164141,140.87390963328227
60,0,Regulator-in-Training,mobilizing_04,-2.60062488146694,0.9626510625809276,1.5493522244580973,0.055614189762323726,26.86815770768176
60,3,Regulator-in-Training,mobilizing_04,-2.5864790260880146,1.4032960687550988,-0.4239713773681919,-0.623670185032883,27.771768046281476
60,6,Regulator-in-Training,mobilizing_04,-2.5615873591772513,1.4032960687550988,-0.6813555484125741,0.7149008543716477,27.98910645522772
60,9,Regulator-in-Training,mobilizing_04,-2.5556003589722867,1.4032960687550988,1.5808179771663546,-1.7195923506665756,27.164215529162146
60,12,Regulator-in-Training,mobilizing_04,-2.578323549812659,1.4032960687550988,-0.6594383503966638,1.3091116644542915,26.17292749609021
60,15,Regulator-in-Training,mobilizing_04,-2.6056304657229945,1.4032960687550988,1.5812311399375947,0.23177784146467326,25.79771283359708
60,18,Regulator-in-Training,mobilizing_04,-2.6159664678688825,1.4032960687550988,0.5030918232019175,1.7193692473765703,25.78386187872349
60,21,Regulator-in-Training,mobilizing_04,-2.6163480187878814,1.4032960687550988,1.5188305034082856,0.3032982815414579,26.755895162124983
60,24,Regulator-in-Training,mobilizing_04,-2.5895715116110156,1.4032960687550988,-0.33771550260681393,-0.2250059392612273,25.7325001130462
60,27,Regulator-in-Training,mobilizing_04,-2.6177628763969354,1.4032960687550988,0.2761385270033219,0.9652478432618198,25.934397901345573
60,30,Regulator-in-Training,mobilizing_04,-2.612201217480819,1.4032960687550988,-0.9664092488670386,0.11214271634542934,27.059414148016717
60,33,Regulator-in-Training,mobilizing_04,-2.5812105033587005,1.4032960687550988,1.3366517062538217,0.7309906179743784,25.875771391059228
60,36,Regulator-in-Training,mobilizing_04,-2.6138161963094695,1.4032960687550988,-0.42779530793313103,-1.2484579317513123,24.083501694834823
60,39,Regulator-in-Training,mobilizing_04,-2.663187676898997,1.4032960687550988,-1.0163551991742896,1.7270262433142072,21.745546878672997
60,42,Regulator-in-Training,mobilizing_04,-2.7275910928963145,1.4032960687550988,0.8128154339446497,0.18256954783559237,21.165275700916386
60,45,Regulator-in-Training,mobilizing_04,-2.7435757671055727,1.4032960687550988,-0.7590793115800214,-0.3337571439495993,22.59681521450213
60,48,Regulator-in-Training,mobilizing_04,-2.704141286091343,1.4032960687550988,0.5430826933824341,-1.6183371955695958,22.08200734600815
60,51,Regulator-in-Training,mobilizing_04,-2.718322648829456,1.4032960687550988,1.5983366519077593,0.4923821969767184,22.29810139827624
60,54,Regulator-in-Training,mobilizing_04,-2.7123699267979777,1.4032960687550988,-0.6118014948916183,-0.4373269829639262,21.203748139773843
60,57,Regulator-in-Training,mobilizing_04,-2.7425159705401985,1.4032960687550988,1.662073959047442,1.5007186737966396,21.71324077759384
60,60,Regulator-in-Training,mobilizing_04,-2.7284810259491987,1.4032960687550988,0.7045086165906475,1.6074569654253081,19.894407816508945
60,63,Regulator-in-Training,mobilizing_04,-2.7785842422357687,1.4032960687550988,-1.2526812092031268,0.039228950567035015,20.736497090587346
60,66,Regulator-in-Training,mobilizing_04,-2.7553872901602,1.4032960687550988,0.797575047076812,1.5271988512094716,19.46239797432802
60,69,Regulator-in-Training,mobilizing_04,-2.7904847757228057,1.4032960687550988,-1.277164431047807,1.3017628778554255,18.52498732651553
60,72,Regulator-in-Training,mobilizing_04,-2.8163075364939036,1.4032960687550988,0.21014451836459452,-0.12111623331323515,17.164835777250236
60,75,Regulator-in-Training,mobilizing_04,-2.8537755001351073,1.4032960687550988,-0.09110086742035377,1.0395977295692627,17.78163097069259
60,78,Regulator-in-Training,mobilizing_04,-2.8367847023858044,1.4032960687550988,0.9562229453293423,0.63121967390018,16.714896768679413
60,81,Regulator-in-Training,mobilizing_04,-2.86616992664074,1.4032960687550988,0.842439318362785,-0.1055605408207647,16.81860931278108
60,84,Regulator-in-Training,mobilizing_06,-2.863312967183805,1.4032960687550988,0.19715674701461566,-0.45396241007907745,18.05122479335665
60,87,Regulator-in-Training,mobilizing_06,-2.8293582273353395,1.4032960687550988,0.3753084150705049,-0.3762909986560084,16.509255904418644
60,90,Regulator-in-Training,mobilizing_06,-2.8718346957096204,1.4032960687550988,0.4764860361509182,1.7119831930165623,17.588085780173984
60,93,Regulator-in-Training,mobilizing_06,-2.8421162730958462,1.4032960687550988,-1.5075273639390656,0.7500401524370542,16.542172235154403
60,96,Regulator-in-Training,mobilizing_06,-2.8709279527191973,1.4032960687550988,-1.6950139848011678,0.2238125185460049,16.288882120677027
60,99,Regulator-in-Training,mobilizing_06,-2.8779053110915354,1.4032960687550988,1.1591960333101903,0.5393045575022639,15.807991753349372
60,102,Regulator-in-Training,mobilizing_06,-2.891152351693864,1.4032960687550988,-1.1487315283903232,-1.1678467941943904,16.86746233120586
60,105,Regulator-in-Training,mobilizing_06,-2.861967217793532,1.4032960687550988,-1.275699975337915,0.8265478421801743,14.67376311523804
60,108,Regulator-in-Training,mobilizing_06,-2.9223968386751293,1.4032960687550988,-0.9269684316847204,1.1046585462101728,14.735834842142015
60,111,Regulator-in-Training,mobilizing_06,-2.9206869547963508,1.4032960687550988,-1.1763730352546444,-1.0001444787575022,14.656764982681034
60,114,Regulator-in-Training,mobilizing_06,-2.9228650845944597,1.4032960687550988,-1.564661945859087,-1.6213839226759557,13.883332196274011
60,117,Regulator-in-Training,mobilizing_06,-2.9441707630210048,1.4032960687550988,-1.2250095081024137,1.4313681719481572,13.278754851023375
60,120,Regulator-in-Training,mobilizing_06,-2.9608249968836815,1.4032960687550988,-0.9394083877644881,0.75751879130685,11.225158418975854
60,123,Regulator-in-Training,mobilizing_06,-3.0173952198792184,1.4032960687550988,-0.7595873867812671,-0.8701178084457946,11.238556363722466
60,126,Regulator-in-Training,mobilizing_06,-3.017026147986528,1.4032960687550988,-1.4556475707202705,1.4598665120179648,10.0
60,129,Regulator-in-Training,mobilizing_06,-3.0511445407704807,1.4032960687550988,-0.46458807376922656,-1.1627685718249918,10.0
60,132,Regulator-in-Training,mobilizing_06,-3.0511445407704807,1.4032960687550988,-0.6340091824290456,0.8548045356706845,10.0
60,135,Regulator-in-Training,mobilizing_06,-3.0511445407704807,1.4032960687550988,0.3472457009806392,-1.2022146205664621,10.0
60,138,Regulator-in-Training,mobilizing_06,-3.0511445407704807,1.4032960687550988,0.2700781760243487,-1.209900186986555,10.0
60,141,Regulator-in-Training,mobilizing_06,-3.0511445407704807,1.4032960687550988,-0.8109082154682045,1.2500159703357407,10.0
60,144,Regulator-in-Training,mobilizing_06,-3.0511445407704807,1.4032960687550988,0.3324702356877676,1.1247673874808881,10.0
60,147,Regulator-in-Training,mobilizing_06,-3.0511445407704807,1.4032960687550988,0.33635075562845684,1.6405319696793226,10.953515245246296
60,150,Regulator-in-Training,mobilizing_06,-3.0248781482059757,1.4032960687550988,-1.5560959002665282,-1.1833154481033739,10.6370765264878
60,153,Regulator-in-Training,mobilizing_06,-3.0335950550944153,1.4032960687550988,-1.4419412132938427,0.4932619403939824,11.457074446800508
60,156,Regulator-in-Training,mobilizing_01,-3.011006651411947,1.4032960687550988,0.7964619463768486,0.425110481242092,12.926876016021293
60,159,Regulator-in-Training,mobilizing_01,-2.9705181692386953,1.4032960687550988,0.44219752670184864,-1.516883944191668,12.381153440771772
60,162,Regulator-in-Training,mobilizing_01,-2.9855511364243577,1.4032960687550988,-1.6363766384764238,-0.08165722226587221,11.53271495236425
60,165,Regulator-in-Training,mobilizing_01,-3.0089229896951366,1.4032960687550988,-1.6115801067182587,-0.10133346045639914,10.647473896946236
60,168,Regulator-in-Training,mobilizing_01,-3.033308639732457,1.4032960687550988,0.5907030022129713,-0.46884535915880643,11.672480249254082
60,171,Regulator-in-Training,mobilizing_01,-3.005072888531778,1.4032960687550988,0.5990754036975409,-0.7149253361560947,10.1493257046
60,174,Regulator-in-Training,mobilizing_01,-3.047031079977327,1.4032960687550988,-0.43169199978876077,-0.4478419032800268,10.0
60,177,Regulator-in-Training,mobilizing_01,-3.0511445407704807,1.4032960687550988,0.8943269772052769,1.1762310332721655,10.0
60,180,Regulator-in-Training,mobilizing_01,-3.0511445407704807,1.4032960687550988,0.2537226701014896,1.6525760254537472,10.0
60,183,Regulator-in-Training,mobilizing_01,-3.0511445407704807,1.4032960687550988,-0.9700892444469102,1.4446962075967738,10.731375915273238
60,186,Regulator-in-Training,mobilizing_01,-3.0309973989197716,1.4032960687550988,1.5483482376952855,0.7023611363307712,11.451857697669986
60,189,Regulator-in-Training,mobilizing_01,-3.0111503566974744,1.4032960687550988,-0.5313229265045853,-0.18300387278173072,12.755289156338158
60,192,Regulator-in-Training,mobilizing_01,-2.975244855925476,1.4032960687550988,0.4524525466388947,-0.008791838204618142,11.136425694068716
60,195,Regulator-in-Training,mobilizing_01,-3.019839531700501,1.4032960687550988,-1.1504551644037841,0.1513862161983141,10.0
60,198,Regulator-in-Training,mobilizing_01,-3.0511445407704807,1.4032960687550988,1.3910678721407854,0.6269709750494096,10.0
60,201,Regulator-in-Training,mobilizing_01,-3.0511445407704807,1.4032960687550988,0.18711148459643134,-0.904698545655963,10.003439521931767
60,204,Regulator-in-Training,mobilizing_01,-3.0510497925913147,1.4032960687550988,1.112907074564171,-0.2828555211925011,10.0
60,207,Regulator-in-Training,mobilizing_01,-3.0511445407704807,1.4032960687550988,0.34278154119663723,1.562930796561766,10.854258830045648
60,210,Regulator-in-Training,mobilizing_01,-3.0276123551095395,1.4032960687550988,1.405225971041466,-0.41005398029101403,10.761841901871708
60,213,Regulator-in-Training,mobilizing_03,-3.0301581553231434,1.4032960687550988,-0.8950828248583895,0.7983365406084404,10.247133246874323
60,216,Regulator-in-Training,mobilizing_03,-3.0443367850366276,1.4032960687550988,0.04516409872795931,0.26206736237837797,10.0
60,219,Regulator-in-Training,mobilizing_03,-3.0511445407704807,1.4032960687550988,0.16218120852193152,0.775745112679184,10.0
60,222,Regulator-in-Training,mobilizing_03,-3.0511445407704807,1.4032960687550988,0.019472681059538963,0.9052376641643979,10.0
60,225,Regulator-in-Training,mobilizing_03,-3.0511445407704807,1.4032960687550988,1.1498560244812484,0.2254893693500223,10.0
60,228,Regulator-in-Training,mobilizing_03,-3.0511445407704807,1.4032960687550988,0.77540842536622,0.47302553990909924,10.0
60,231,Regulator-in-Training,mobilizing_03,-3.0511445407704807,1.4032960687550988,0.5722284034160702,1.4209488335696638,10.0
60,234,Regulator-in-Training,mobilizing_03,-3.0511445407704807,1.4032960687550988,1.6254570102115315,-1.5888990363994493,10.046923596970222
60,237,Regulator-in-Training,mobilizing_03,-3.049851940967066,1.4032960687550988,-1.350555934486592,1.5062602144907582,10.0
60,240,Regulator-in-Training,mobilizing_03,-3.0511445407704807,1.4032960687550988,-0.43312555496161814,-1.5291562005682027,10.0
60,243,Regulator-in-Training,mobilizing_03,-3.0511445407704807,1.4032960687550988,-0.2338725457044478,-0.9863784069549951,10.0
60,246,Regulator-in-Training,mobilizing_03,-3.0511445407704807,1.4032960687550988,-0.12446443691569427,-0.0348132517341934,10.320325095453484
60,249,Regulator-in-Training,mobilizing_03,-3.042320576237779,1.4032960687550988,-1.4898638356165967,-1.4330137546584047,10.45467603622227
60,252,Regulator-in-Training,mobilizing_03,-3.0386196238206713,1.4032960687550988,-0.9435355931817819,0.45695549547078174,10.0
60,255,Regulator-in-Training,mobilizing_03,-3.0511445407704807,1.4032960687550988,-1.0546498942192688,-1.4116008898357846,10.0
60,258,Regulator-in-Training,mobilizing_03,-3.0511445407704807,1.4032960687550988,-0.7576896026385675,-0.46494066019413094,13.193185325058089
60,261,Regulator-in-Training,restorative_01,-2.963182172368571,0.5100267712867492,0.18839105578865195,1.3297581634077367,17.054264804396816
60,264,Regulator-in-Training,restorative_01,-2.856821388067876,-0.5662304296817287,-0.965297803337561,-1.1195374218649785,18.70796308525828
60,267,Regulator-in-Training,restorative_01,-2.811267120902348,-0.8068207144560143,-0.43594252429454566,-0.3473015695228505,21.536183159490054
60,270,Regulator-in-Training,restorative_01,-2.7333584150909416,-0.8068207144560143,0.40540063096094614,1.541767787599929,23.584489256482723
60,273,Regulator-in-Training,restorative_01,-2.6769339244452977,-0.8068207144560143,-0.5259330906155184,-0.7243979802873702,24.02763050362464
60,276,Regulator-in-Training,restorative_01,-2.664726755218604,-0.8068207144560143,1.1517196780595618,0.09402920971904347,26.47792301493613
60,279,Regulator-in-Training,restorative_01,-2.5972287835596926,-0.8068207144560143,0.6068096418606518,-1.0833184309462551,30.19765817715453
60,282,Regulator-in-Training,restorative_01,-2.494761597540466,-0.8068207144560143,1.6805714505683442,-1.0796044424060014,31.14336123011712
60,285,Regulator-in-Training,restorative_01,-2.4687104066838903,-0.8068207144560143,-0.02326036188014223,-1.5797568332364236,34.03739200256909
60,288,Regulator-in-Training,restorative_01,-2.388988819911205,-0.8068207144560143,1.4583883920578704,-0.15966529465673754,37.188741801932906
60,291,Regulator-in-Training,restorative_01,-2.302178890703641,-0.8068207144560143,-1.573414841723637,1.2288037720534297,38.47392790102685
60,294,Regulator-in-Training,restorative_01,-2.2667759930934133,-0.8068207144560143,-0.7016768573310859,-0.8486239221816754,41.66381118662507
60,297,Regulator-in-Training,restorative_01,-2.178904585654266,-0.8068207144560143,-0.25319352320996336,1.3021382269770014,44.3093823762858
60,300,Regulator-in-Training,restorative_01,-2.1060272910631097,-0.8068207144560143,0.9635940620131009,0.8639889792848674,46.49412013392193
60,303,Regulator-in-Training,restorative_01,-2.045844530610503,-0.8068207144560143,1.2178835753907167,1.2464120593531869,48.604601317237496
60,306,Regulator-in-Training,restorative_01,-1.9877073088541284,-0.8068207144560143,1.0404329789743565,1.12113071596949,49.932835292431086
60,309,Regulator-in-Training,restorative_01,-1.9511185755497795,-0.8068207144560143,-0.30246253637599746,0.7608907048850548,50.08756761259031
60,312,Regulator-in-Training,restorative_01,-1.9468561792388852,-0.8068207144560143,1.2854606321753377,-0.19150462936134863,53.15914902161525
60,315,Regulator-in-Training,restorative_01,-1.8622436221922025,-0.8068207144560143,-1.4714699179379835,-0.2548952435130305,54.29188617750977
60,318,Regulator-in-Training,restorative_01,-1.8310402209278203,-0.8068207144560143,-0.3543967289993113,0.05542485942412371,56.50127863301446
60,321,Regulator-in-Training,restorative_01,-1.770178299889157,-0.8068207144560143,-1.0359400260863043,0.590649215137376,57.33495624495095
60,324,Regulator-in-Training,restorative_01,-1.7472130630599265,-0.8068207144560143,-1.7289407482868693,-0.1354839226382164,57.940145278214246
60,327,Regulator-in-Training,restorative_01,-1.7305419790865173,-0.8068207144560143,0.28688857303295345,-0.35568061165871123,58.0214436481996
60,330,Regulator-in-Training,restorative_01,-1.728302460723769,-0.8068207144560143,0.35836182209241396,1.4423712234735435,57.37559919043702
60,333,Regulator-in-Training,mobilizing_01,-1.7460934757576394,0.12877633691384108,1.4641104612469762,0.7954875590644871,56.15732895765191
60,336,Regulator-in-Training,mobilizing_01,-1.7796530484477635,1.1392618138190922,0.7250078883181593,-1.356536996571241,53.97602719784342
60,339,Regulator-in-Training,mobilizing_01,-1.8397411577993614,1.4032960687550988,1.4493342492701362,-1.7296096060356607,55.22506447874201
60,342,Regulator-in-Training,mobilizing_01,-1.8053340482000704,1.4032960687550988,1.2451938926018558,-0.6058085790907416,54.76865427857799
60,345,Regulator-in-Training,mobilizing_01,-1.8179067359968513,1.4032960687550988,0.21300335685310515,-0.5004570051304473,54.94422070155816
60,348,Regulator-in-Training,mobilizing_01,-1.8130704246634628,1.4032960687550988,-0.96813050628362,1.1303827845554255,55.74999215603814
60,351,Regulator-in-Training,mobilizing_01,-1.790873916064194,1.4032960687550988,0.532249889738063,-1.3708144710314973,54.17977048668469
60,354,Regulator-in-Training,mobilizing_01,-1.8341286610576804,1.4032960687550988,0.7090944414993157,0.3337422552797577,53.76015595874394
60,357,Regulator-in-Training,mobilizing_01,-1.8456877420179583,1.4032960687550988,-0.8225863503420828,1.5472693077731736,51.29052116958215
60,360,Regulator-in-Training,mobilizing_01,-1.913718533540674,1.4032960687550988,1.5363947877742987,-1.032702882733598,50.4823677387276
60,363,Regulator-in-Training,mobilizing_01,-1.9359806582135666,1.4032960687550988,-1.2334090712486863,-1.2715198275505408,49.7824690726346
60,366,Regulator-in-Training,mobilizing_01,-1.9552606993147696,1.4032960687550988,0.4504256672187357,-0.018662626183391526,47.42014320442053
60,369,Regulator-in-Training,mobilizing_01,-2.0203354623341774,1.4032960687550988,-1.5534543761822874,1.3504782476939996,48.05056065143683
60,372,Regulator-in-Training,mobilizing_01,-2.002969413678536,1.4032960687550988,-0.8774485210739613,0.31761329298223734,46.25258210203828
60,375,Regulator-in-Training,mobilizing_01,-2.0524981554962536,1.4032960687550988,-0.3713418517205384,-1.4355392401808091,47.08428484338308
60,378,Regulator-in-Training,mobilizing_01,-2.0295873202368817,1.4032960687550988,-0.7888196588185359,-1.5193562252497528,48.2342116856852
60,381,Regulator-in-Training,mobilizing_01,-1.9979103963377083,1.4032960687550988,0.5262832294430674,-0.5661974879924585,47.01431866153885
60,384,Regulator-in-Training,mobilizing_01,-2.0315146719050614,1.4032960687550988,-1.6414520812671243,-1.5017552378323689,46.91187315699258
60,387,Regulator-in-Training,mobilizing_01,-2.0343367283454765,1.4032960687550988,-1.5617120465810665,0.449913238317863,45.920728469630006
60,390,Regulator-in-Training,mobilizing_01,-2.061639695525371,1.4032960687550988,1.0712027302844302,-0.06071490791875781,49.49110598188733
